2146,6,8
2147,6,8
2148,6,8
2149,6,8
2150,6,8
2151,6,8
2152,6,8
2153,6,8
2154,6,8
2155,6,8
2156,6,8
2157,6,8
2158,6,8
2159,6,8
2160,6,8
2161,6,8
2162,6,8
2163,6,8
2164,6,8
2165,6,8
2166,6,8
2167,6,8
2168,6,8
2169,6,8
2170,6,8
2171,6,8
2172,6,8
2173,6,8
2174,6,8
2175,6,8
2176,6,8
2177,6,8
2178,6,8
2179,6,8
2180,6,8
2181,6,8
2182,6,8
2183,6,8
2184,6,8
2185,6,8
2186,6,8
2187,6,8
2188,6,8
2189,6,8
2190,6,8
2191,6,8
2192,6,8
2193,6,8
2194,6,8
2195,6,8
2196,6,8
2197,6,8
2198,6,8
2199,6,8
2200,6,8
2201,6,8
2202,6,8
2203,6,8
2204,6,8
2205,6,8
2206,6,8
2207,6,8
2208,6,8
2209,6,8
2210,6,8
2211,6,8
2212,6,8
2213,6,8
2214,6,8
2215,6,8
2216,6,8
2217,6,8
2218,6,8
2219,6,8
2220,6,8
2221,6,8
2222,6,8
2223,6,8
2224,6,8
2225,6,8
2226,6,8
2227,6,8
2228,6,8
2229,6,8
2230,6,8
2231,6,8
2232,6,8
2233,6,8
2234,6,8
2235,6,8
2236,6,8
2237,6,8
2238,6,8
2239,6,8
2240,6,8
2241,6,8
2242,6,8
2243,6,8
2244,6,8
2245,6,8
2246,6,8
2247,6,8
2248,6,8
2249,6,8
2250,6,8
2251,6,8
2252,6,8
2253,6,8
2254,6,8
2255,6,8
2256,6,8
2257,6,8
2258,6,8
2259,6,8
2260,6,8
2261,6,8
2262,6,8
2263,6,8
2264,6,8
2265,6,8
2266,6,8
2267,6,8
2268,6,8
2269,6,8
2270,6,8
2271,6,8
2272,6,8
2273,6,8
2274,6,8
2275,6,8
2276,6,8
2277,6,8
2278,6,8
2279,6,8
2280,6,8
2281,6,8
2282,6,8
2283,6,8
2284,6,8
2285,6,8
2286,6,8
2287,6,8
2288,6,8
2289,6,8
2290,6,8
2291,6,8
2292,6,8
2293,6,8
2294,6,8
2295,6,8
2296,6,8
2297,6,8
2298,6,8
2299,6,8
2300,6,8
2301,6,8
2302,6,8
2303,6,8
2304,6,8
2305,6,8
2306,6,8
2307,6,8
2308,6,8
2309,6,8
2310,6,8
2311,6,8
2312,6,8
2313,6,8
2314,6,8
2315,6,8
2316,6,8
2317,6,8
2318,6,8
2319,6,8
2320,6,8
2321,6,8
2322,6,8
2323,6,8
2324,6,8
2325,6,8
2326,6,8
2327,6,8
2328,6,8
2329,6,8
2330,6,8
2331,6,8
2332,6,8
2333,6,8
2334,6,8
2335,6,8
2336,6,8
2337,6,8
2338,6,8
2339,6,8
2340,6,8
2341,6,8
2342,6,8
2343,6,8
2344,6,8
2345,6,8
2346,6,8
2347,6,8
2348,6,8
2349,6,8
2350,6,8
2351,6,8
2352,6,8
2353,6,8
2354,6,8
2355,6,8
2356,6,8
2357,6,8
2358,6,8
2359,6,8
2360,6,8
2361,6,8
2362,6,8
2363,6,8
2364,6,8
2365,6,8
2366,6,8
2367,6,8
2368,6,8
2369,6,8
2370,6,8
2371,6,8
2372,6,8
2373,6,8
2374,6,8
2375,6,8
2376,6,8
2377,6,8
2378,6,8
2379,6,8
2380,6,8
2381,6,8
2382,6,8
2383,6,8
2384,6,8
2385,6,8
2386,6,8
2387,6,8
2388,6,8
2389,6,8
2390,6,8
2391,6,8
2392,6,8
2393,6,8
2394,6,8
2395,6,8
2396,6,8
2397,6,8
2398,6,8
2399,6,8
2400,6,8
2401,6,8
2402,6,8
2403,6,8
2404,6,8
2405,6,8
2406,6,8
2407,6,8
2408,6,8
2409,6,8
2410,6,8
2411,6,8
2412,6,8
2413,6,8
2414,6,8
2415,6,8
2416,6,8
2417,6,8
2418,6,8
2419,6,8
2420,6,8
2421,6,8
2422,6,8
2423,6,8
2424,6,8
2425,6,8
2426,6,8
2427,6,8
2428,6,8
2429,6,8
2430,6,8
2431,6,8
2432,6,8
2433,6,8
2434,6,8
2435,6,8
2436,6,8
2437,6,8
2438,6,8
2439,6,8
2440,6,8
2441,6,8
2442,6,8
2443,6,8
2444,6,8
2445,6,8
2446,6,8
2447,6,8
2448,6,8
2449,6,8
2450,6,8
2451,6,8
2452,6,8
2453,6,8
2454,6,8
2455,6,8
2456,6,8
2457,6,8
2458,6,8
2459,6,8
2460,6,8
2461,6,8
2462,6,8
2463,6,8
2464,6,8
2465,6,8
2466,6,8
2467,6,8
2468,6,8
2469,6,8
2470,6,8
2471,6,8
2472,6,8
2473,6,8
2474,6,8
2475,6,8
2476,6,8
2477,6,8
2478,6,8
2479,6,8
2480,6,8
2481,6,8
2482,6,8
2483,6,8
2484,6,8
2485,6,8
2486,6,8
2487,6,8
2488,6,8
2489,6,8
2490,6,8
2491,6,8
2492,6,8
2493,6,8
2494,6,8
2495,6,8
2496,6,8
2497,6,8
2498,6,8
2499,6,8
2500,6,8
2501,6,8
2502,6,8
2503,6,8
2504,6,8
2505,6,8
2506,6,8
2507,6,8
2508,6,8
2509,6,8
2510,6,8
2511,6,8
2512,6,8
2513,6,8
2514,6,8
2515,6,8
2516,6,8
2517,6,8
2518,6,8
2519,6,8
2520,6,8
2521,6,8
2522,6,8
2523,6,8
2524,6,8
2525,6,8
2526,6,8
2527,6,8
2528,6,8
2529,6,8
2530,6,8
2531,6,8
2532,6,8
2533,6,8
2534,6,8
2535,6,8
2536,6,8
2537,6,8
2538,6,8
2539,6,8
2540,6,8
2541,6,8
2542,6,8
2543,6,8
2544,6,8
2545,6,8
2546,6,8
2547,6,8
2548,6,8
2549,6,8
2550,6,8
2551,6,8
2552,6,8
2553,6,8
2554,6,8
2555,6,8
2556,6,8
2557,6,8
2558,6,8
2559,6,8
2560,6,8
2561,6,8
2562,6,8
2563,6,8
2564,6,8
2565,6,8
2566,6,8
2567,6,8
2568,6,8
2569,6,8
2570,6,8
2571,6,8
2572,6,8
2573,6,8
2574,6,8
2575,6,8
2576,6,8
2577,6,8
2578,6,8
2579,6,8
2580,6,8
2581,6,8
2582,6,8
2583,6,8
2584,6,8
2585,6,8
2586,6,8
2587,6,8
2588,6,8
2589,6,8
2590,6,8
2591,6,8
2592,6,8
2593,6,8
2594,6,8
2595,6,8
2596,6,8
2597,6,8
2598,6,8
2599,6,8
2600,6,8
2601,6,8
2602,6,8
2603,6,8
2604,6,8
2605,6,8
2606,6,8
2607,6,8
2608,6,8
2609,6,8
2610,6,8
2611,6,8
2612,6,8
2613,6,8
2614,6,8
2615,6,8
2616,6,8
2617,6,8
2618,6,8
2619,6,8
2620,6,8
2621,6,8
2622,6,8
2623,6,8
2624,6,8
2625,6,8
2626,6,8
2627,6,8
2628,6,8
2629,6,8
2630,6,8
2631,6,8
2632,6,8
2633,6,8
2634,6,8
2635,6,8
2636,6,8
2637,6,8
2638,6,8
2639,6,8
2640,6,8
2641,6,8
2642,6,8
2643,6,8
2644,6,8
2645,6,8
2646,6,8
2647,6,8
2648,6,8
2649,6,8
2650,6,8
2651,6,8
2652,6,8
2653,6,8
2654,6,8
2655,6,8
2656,6,8
2657,6,8
2658,6,8
2659,6,8
2660,6,8
2661,6,8
2662,6,8
2663,6,8
2664,6,8
2665,6,8
2666,6,8
2667,6,8
2668,6,8
2669,6,8
2670,6,8
2671,6,8
2672,6,8
2673,6,8
2674,6,8
2675,6,8
2676,6,8
2677,6,8
2678,6,8
2679,6,8
2680,6,8
2681,6,8
2682,6,8
2683,6,8
2684,6,8
2685,6,8
2686,6,8
2687,6,8
2688,6,8
2689,6,8
2690,6,8
2691,6,8
2692,6,8
2693,6,8
2694,6,8
2695,6,8
2696,6,8
2697,6,8
2698,6,8
2699,6,8
2700,6,8
2701,6,8
2702,6,8
2703,6,8
2704,6,8
2705,6,8
2706,6,8
2707,6,8
2708,6,8
2709,6,8
2710,6,8
2711,6,8
2712,6,8
2713,6,8
2714,6,8
2715,6,8
2716,6,8
2717,6,8
2718,6,8
2719,6,8
2720,6,8
2721,6,8
2722,6,8
2723,6,8
2724,6,8
2725,6,8
2726,6,8
2727,6,8
2728,6,8
2729,6,8
2730,6,8
2731,6,8
2732,6,8
2733,6,8
2734,6,8
2735,6,8
2736,6,8
2737,6,8
2738,6,8
2739,6,8
2740,6,8
2741,6,8
2742,6,8
2743,6,8
2744,6,8
2745,6,8
2746,6,8
2747,6,8
2748,6,8
2749,6,8
2750,6,8
2751,6,8
2752,6,8
2753,6,8
2754,6,8
2755,6,8
2756,6,8
2757,6,8
2758,6,8
2759,6,8
2760,6,8
2761,6,8
2762,6,8
2763,6,8
2764,6,8
2765,6,8
2766,6,8
2767,6,8
2768,6,8
2769,6,8
2770,6,8
2771,6,8
2772,6,8
2773,6,8
2774,6,8
2775,6,8
2776,6,8
2777,6,8
2778,6,8
2779,6,8
2780,6,8
2781,6,8
2782,6,8
2783,6,8
2784,6,8
2785,6,8
2786,6,8
2787,6,8
2788,6,8
2789,6,8
2790,6,8
2791,6,8
2792,6,8
2793,6,8
2794,6,8
2795,6,8
2796,6,8
2797,6,8
2798,6,8
2799,6,8
2800,6,8
2801,6,8
2802,6,8
2803,6,8
2804,6,8
2805,6,8
2806,6,8
2807,6,8
2808,6,8
2809,6,8
2810,6,8
2811,6,8
2812,6,8
2813,6,8
2814,6,8
2815,6,8
2816,6,8
2817,6,8
2818,6,8
2819,6,8
2820,6,8
2821,6,8
2822,6,8
2823,6,8
2824,6,8
2825,6,8
2826,6,8
2827,6,8
2828,6,8
2829,6,8
2830,6,8
2831,6,8
2832,6,8
2833,6,8
2834,6,8
2835,6,8
2836,6,8
2837,6,8
2838,6,8
2839,6,8
2840,6,8
2841,6,8
2842,6,8
2843,6,8
2844,6,8
2845,6,8
2846,6,8
2847,6,8
2848,6,8
2849,6,8
2850,6,8
2851,6,8
2852,6,8
2853,6,8
2854,6,8
2855,6,8
2856,6,8
2857,6,8
2858,6,8
2859,6,8
2860,6,8
2861,6,8
2862,6,8
2863,6,8
2864,6,8
2865,6,8
2866,6,8
2867,6,8
2868,6,8
2869,6,8
2870,6,8
2871,6,8
2872,6,8
2873,6,8
2874,6,8
2875,6,8
2876,6,8
2877,6,8
2878,6,8
2879,6,8
2880,6,8
2881,6,8
2882,6,8
2883,6,8
2884,6,8
2885,6,8
2886,6,8
2887,6,8
2888,6,8
2889,6,8
2890,6,8
2891,6,8
2892,6,8
2893,6,8
2894,6,8
2895,6,8
2896,6,8
2897,6,8
2898,6,8
2899,6,8
2900,6,8
2901,6,8
2902,6,8
2903,6,8
2904,6,8
2905,6,8
2906,6,8
2907,6,8
2908,6,8
2909,6,8
2910,6,8
2911,6,8
2912,6,8
2913,6,8
2914,6,8
2915,6,8
2916,6,8
2917,6,8
2918,6,8
2919,6,8
2920,6,8
2921,6,8
2922,6,8
2923,6,8
2924,6,8
2925,6,8
2926,6,8
2927,6,8
2928,6,8
2929,6,8
2930,6,8
2931,6,8
2932,6,8
2933,6,8
2934,6,8
2935,6,8
2936,6,8
2937,6,8
2938,6,8
2939,6,8
2940,6,8
2941,6,8
2942,6,8
2943,6,8
2944,6,8
2945,6,8
2946,6,8
2947,6,8
2948,6,8
2949,6,8
2950,6,8
2951,6,8
2952,6,8
2953,6,8
2954,6,8
2955,6,8
2956,6,8
2957,6,8
2958,6,8
2959,6,8
2960,6,8
2961,6,8
2962,6,8
2963,6,8
2964,6,8
2965,6,8
2966,6,8
2967,6,8
2968,6,8
2969,6,8
2970,6,8
2971,6,8
2972,6,8
2973,6,8
2974,6,8
2975,6,8
2976,6,8
2977,6,8
2978,6,8
2979,6,8
2980,6,8
2981,6,8
2982,6,8
2983,6,8
2984,6,8
2985,6,8
2986,6,8
2987,6,8
2988,6,8
2989,6,8
2990,6,8
2991,6,8
2992,6,8
2993,6,8
2994,6,8
2995,6,8
2996,6,8
2997,6,8
2998,6,8
2999,6,8
3000,6,8
3001,6,8
3002,6,8
3003,6,8
3004,6,8
3005,6,8
3006,6,8
3007,6,8
3008,6,8
3009,6,8
3010,6,8
3011,6,8
3012,6,8
3013,6,8
3014,6,8
3015,6,8
3016,6,8
3017,6,8
3018,6,8
3019,6,8
3020,6,8
3021,6,8
3022,6,8
3023,6,8
3024,6,8
3025,6,8
3026,6,8
3027,6,8
3028,6,8
3029,6,8
3030,6,8
3031,6,8
3032,6,8
3033,6,8
3034,6,8
3035,6,8
3036,6,8
3037,6,8
3038,6,8
3039,6,8
3040,6,8
3041,6,8
3042,6,8
3043,6,8
3044,6,8
3045,6,8
3046,6,8
3047,6,8
3048,6,8
3049,6,8
3050,6,8
3051,6,8
3052,6,8
3053,6,8
3054,6,8
3055,6,8
3056,6,8
3057,6,8
3058,6,8
3059,6,8
3060,6,8
3061,6,8
3062,6,8
3063,6,8
3064,6,8
3065,6,8
3066,6,8
3067,6,8
3068,6,8
3069,6,8
3070,6,8
3071,6,8
3072,6,8
3073,6,8
3074,6,8
3075,6,8
3076,6,8
3077,6,8
3078,6,8
3079,6,8
3080,6,8
3081,6,8
3082,6,8
3083,6,8
3084,6,8
3085,6,8
3086,6,8
3087,6,8
3088,6,8
3089,6,8
3090,6,8
3091,6,8
3092,6,8
3093,6,8
3094,6,8
3095,6,8
3096,6,8
3097,6,8
3098,6,8
3099,6,8
3100,6,8
3101,6,8
3102,6,8
3103,6,8
3104,6,8
3105,6,8
3106,6,8
3107,6,8
3108,6,8
3109,6,8
3110,6,8
3111,6,8
3112,6,8
3113,6,8
3114,6,8
3115,6,8
3116,6,8
3117,6,8
3118,6,8
3119,6,8
3120,6,8
3121,6,8
3122,6,8
3123,6,8
3124,6,8
3125,6,8
3126,6,8
3127,6,8
3128,6,8
3129,6,8
3130,6,8
3131,6,8
3132,6,8
3133,6,8
3134,6,8
3135,6,8
3136,6,8
3137,6,8
3138,6,8
3139,6,8
3140,6,8
3141,6,8
3142,6,8
3143,6,8
3144,6,8
3145,6,8
3146,6,8
3147,6,8
3148,6,8
3149,6,8
3150,6,8
3151,6,8
3152,6,8
3153,6,8
3154,6,8
3155,6,8
3156,6,8
3157,6,8
3158,6,8
3159,6,8
3160,6,8
3161,6,8
3162,6,8
3163,6,8
3164,6,8
3165,6,8
3166,6,8
3167,6,8
3168,6,8
3169,6,8
3170,6,8
3171,6,8
3172,6,8
3173,6,8
3174,6,8
3175,6,8
3176,6,8
3177,6,8
3178,6,8
3179,6,8
3180,6,8
3181,6,8
3182,6,8
3183,6,8
3184,6,8
3185,6,8
3186,6,8
3187,6,8
3188,6,8
3189,6,8
3190,6,8
3191,6,8
3192,6,8
3193,6,8
3194,6,8
3195,6,8
3196,6,8
3197,6,8
3198,6,8
3199,6,8
3200,6,8
3201,6,8
3202,6,8
3203,6,8
3204,6,8
3205,6,8
3206,6,8
3207,6,8
3208,6,8
3209,6,8
3210,6,8
3211,6,8
3212,6,8
3213,6,8
3214,6,8
3215,6,8
3216,6,8
3217,6,8
3218,6,8
3219,6,8
3220,6,8
3221,6,8
3222,6,8
3223,6,8
3224,6,8
3225,6,8
3226,6,8
3227,6,8
3228,6,8
3229,6,8
3230,6,8
3231,6,8
3232,6,8
3233,6,8
3234,6,8
3235,6,8
3236,6,8
3237,6,8
3238,6,8
3239,6,8
3240,6,8
3241,6,8
3242,6,8
3243,6,8
3244,6,8
3245,6,8
3246,6,8
3247,6,8
3248,6,8
3249,6,8
3250,6,8
3251,6,8
3252,6,8
3253,6,8
3254,6,8
3255,6,8
3256,6,8
3257,6,8
3258,6,8
3259,6,8
3260,6,8
3261,6,8
3262,6,8
3263,6,8
3264,6,8
3265,6,8
3266,6,8
3267,6,8
3268,6,8
3269,6,8
3270,6,8
3271,6,8
3272,6,8
3273,6,8
3274,6,8
3275,6,8
3276,6,8
3277,6,8
3278,6,8
3279,6,8
3280,6,8
3281,6,8
3282,6,8
3283,6,8
3284,6,8
3285,6,8
3286,6,8
3287,6,8
3288,6,8
3289,6,8
3290,6,8
3291,6,8
3292,6,8
3293,6,8
3294,6,8
3295,6,8
3296,6,8
3297,6,8
3298,6,8
3299,6,8
3300,6,8
3301,6,8
3302,6,8
3303,6,8
3304,6,8
3305,6,8
3306,6,8
3307,6,8
3308,6,8
3309,6,8
3310,6,8
3311,6,8
3312,6,8
3313,6,8
3314,6,8
3315,6,8
3316,6,8
3317,6,8
3318,6,8
3319,6,8
3320,6,8
3321,6,8
3322,6,8
3323,6,8
3324,6,8
3325,6,8
3326,6,8
3327,6,8
3328,6,8
3329,6,8
3330,6,8
3331,6,8
3332,6,8
3333,6,8
3334,6,8
3335,6,8
3336,6,8
3337,6,8
3338,6,8
3339,6,8
3340,6,8
3341,6,8
3342,6,8
3343,6,8
3344,6,8
3345,6,8
3346,6,8
3347,6,8
3348,6,8
3349,6,8
3350,6,8
3351,6,8
3352,6,8
3353,6,8
3354,6,8
3355,6,8
3356,6,8
3357,6,8
3358,6,8
3359,6,8
3360,6,8
3361,6,8
3362,6,8
3363,6,8
3364,6,8
3365,6,8
3366,6,8
3367,6,8
3368,6,8
3369,6,8
3370,6,8
3371,6,8
3372,6,8
3373,6,8
3374,6,8
3375,6,8
3376,6,8
3377,6,8
3378,6,8
3379,6,8
3380,6,8
3381,6,8
3382,6,8
3383,6,8
3384,6,8
3385,6,8
3386,6,8
3387,6,8
3388,6,8
3389,6,8
3390,6,8
3391,6,8
3392,6,8
3393,6,8
3394,6,8
3395,6,8
3396,6,8
3397,6,8
3398,6,8
3399,6,8
3400,6,8
3401,6,8
3402,6,8
3403,6,8
3404,6,8
3405,6,8
3406,6,8
3407,6,8
3408,6,8
3409,6,8
3410,6,8
3411,6,8
3412,6,8
3413,6,8
3414,6,8
3415,6,8
3416,6,8
3417,6,8
3418,6,8
3419,6,8
3420,6,8
3421,6,8
3422,6,8
3423,6,8
3424,6,8
3425,6,8
3426,6,8
3427,6,8
3428,6,8
3429,6,8
3430,6,8
3431,6,8
3432,6,8
3433,6,8
3434,6,8
3435,6,8
3436,6,8
3437,6,8
3438,6,8
3439,6,8
3440,6,8
3441,6,8
3442,6,8
3443,6,8
3444,6,8
3445,6,8
3446,6,8
3447,6,8
3448,6,8
3449,6,8
3450,6,8
3451,6,8
3452,6,8
3453,6,8
3454,6,8
3455,6,8
3456,6,8
3457,6,8
3458,6,8
3459,6,8
3460,6,8
3461,6,8
3462,6,8
3463,6,8
3464,6,8
3465,6,8
3466,6,8
3467,6,8
3468,6,8
3469,6,8
3470,6,8
3471,6,8
3472,6,8
3473,6,8
3474,6,8
3475,6,8
3476,6,8
3477,6,8
3478,6,8
3479,6,8
3480,6,8
3481,6,8
3482,6,8
3483,6,8
3484,6,8
3485,6,8
3486,6,8
3487,6,8
3488,6,8
3489,6,8
3490,6,8
3491,6,8
3492,6,8
3493,6,8
3494,6,8
3495,6,8
3496,6,8
3497,6,8
3498,6,8
3499,6,8
3500,6,8
3501,6,8
3502,6,8
3503,6,8
3504,6,8
3505,6,8
3506,6,8
3507,6,8
3508,6,8
3509,6,8
3510,6,8
3511,6,8
3512,6,8
3513,6,8
3514,6,8
3515,6,8
3516,6,8
3517,6,8
3518,6,8
3519,6,8
3520,6,8
3521,6,8
3522,6,8
3523,6,8
3524,6,8
3525,6,8
3526,6,8
3527,6,8
3528,6,8
3529,6,8
3530,6,8
3531,6,8
3532,6,8
3533,6,8
3534,6,8
3535,6,8
3536,6,8
3537,6,8
3538,6,8
3539,6,8
3540,6,8
3541,6,8
3542,6,8
3543,6,8
3544,6,8
3545,6,8
3546,6,8
3547,6,8
3548,6,8
3549,6,8
3550,6,8
3551,6,8
3552,6,8
3553,6,8
3554,6,8
3555,6,8
3556,6,8
3557,6,8
3558,6,8
3559,6,8
3560,6,8
3561,6,8
3562,6,8
3563,6,8
3564,6,8
3565,6,8
3566,6,8
3567,6,8
3568,6,8
3569,6,8
3570,6,8
3571,6,8
3572,6,8
3573,6,8
3574,6,8
3575,6,8
3576,6,8
3577,6,8
3578,6,8
3579,6,8
3580,6,8
3581,6,8
3582,6,8
3583,6,8
3584,6,8
3585,6,8
3586,6,8
3587,6,8
3588,6,8
3589,6,8
3590,6,8
3591,6,8
3592,6,8
3593,6,8
3594,6,8
3595,6,8
3596,6,8
3597,6,8
3598,6,8
3599,6,8
3600,6,8
3601,6,8
